"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483999999","2003-07-19","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  83.6","24","  59.7","24","1011.7","24","999.9"," 0"," 10.0","24","  7.0","24"," 11.1","999.9"," 104.0"," ","  64.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-20","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  84.8","24","  60.5","24","1012.0","24","999.9"," 0"," 10.0","24","  6.9","24"," 13.0","999.9"," 102.9"," ","  64.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-21","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  85.2","24","  61.5","24","1011.0","24","999.9"," 0"," 10.0","24","  7.8","24"," 12.0","999.9"," 104.0"," ","  70.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-22","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  83.9","24","  60.4","24","1010.4","24","999.9"," 0"," 10.0","24","  6.3","24","  9.9","999.9"," 102.9"," ","  68.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-23","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  79.7","24","  60.3","24","1009.3","24","999.9"," 0"," 10.0","24","  8.9","24"," 13.0","999.9"," 102.9"," ","  66.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-24","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  80.4","24","  62.0","24","1008.7","24","999.9"," 0","  9.9","24","  5.3","24"," 11.1","999.9","  98.6","*","  71.6","*"," 0.00","A","999.9","000000"
"72483999999","2003-07-25","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  78.3","23","  58.2","23","1008.3","23","999.9"," 0"," 10.0","23","  9.4","23"," 16.9","999.9","  99.0"," ","  64.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-26","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  77.2","24","  58.5","24","1012.1","24","999.9"," 0"," 10.0","24","  7.3","24"," 12.0","999.9","  96.8","*","  62.6","*"," 0.00","I","999.9","000000"
"72483999999","2003-07-27","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  82.3","24","  58.6","24","1013.1","24","999.9"," 0","  9.9","24","  4.7","24"," 11.1","999.9"," 104.0"," ","  62.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-28","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  81.0","24","  59.3","24","1011.6","24","999.9"," 0"," 10.0","24","  6.7","24"," 11.1","999.9"," 104.0"," ","  62.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-29","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  81.1","24","  60.3","24","1009.3","24","999.9"," 0"," 10.0","24","  7.8","24"," 12.0","999.9"," 102.2","*","  62.6","*"," 0.00","I","999.9","000000"
"72483999999","2003-07-30","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  78.9","24","  57.2","24","1009.4","24","999.9"," 0","  9.9","24"," 10.3","24"," 18.1"," 19.0"," 102.0"," ","  63.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-07-31","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  77.1","24","  57.3","24","1013.0","23","999.9"," 0"," 10.0","24"," 10.5","24"," 22.9"," 28.0","  93.0"," ","  68.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-01","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  76.3","24","  62.9","24","1014.6","24","999.9"," 0","  9.9","24","  5.0","24"," 16.9","999.9","  93.2","*","  64.4","*"," 0.02","G","999.9","010000"
"72483999999","2003-08-02","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.6","24","  60.1","24","1014.3","24","999.9"," 0"," 10.0","24"," 10.3","24"," 14.0","999.9","  93.9"," ","  63.0"," "," 0.00","G","999.9","000000"
"72483999999","2003-08-03","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.3","24","  60.0","24","1015.0","24","999.9"," 0"," 10.0","24","  6.8","24","  9.9","999.9","  89.6","*","  60.8","*"," 0.00","I","999.9","000000"
"72483999999","2003-08-04","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.9","24","  56.6","24","1013.5","24","999.9"," 0"," 10.0","24"," 10.1","24"," 15.9","999.9","  90.0"," ","  60.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-05","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.7","24","  55.5","24","1014.4","24","999.9"," 0"," 10.0","24","  8.9","24"," 15.9","999.9","  89.1"," ","  59.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-06","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  71.1","24","  56.4","24","1014.2","24","999.9"," 0"," 10.0","24","  8.9","24"," 14.0"," 19.0","  84.9"," ","  59.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-07","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  69.9","24","  54.3","24","1014.8","24","999.9"," 0"," 10.0","24","  9.1","24"," 14.0","999.9","  86.0"," ","  57.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-08","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.5","24","  55.3","24","1014.6","24","999.9"," 0"," 10.0","24","  7.3","24"," 12.0","999.9","  88.0"," ","  57.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-09","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  74.8","24","  55.0","24","1014.4","24","999.9"," 0"," 10.0","24","  7.9","24"," 12.0","999.9","  91.9"," ","  57.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-10","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.4","24","  53.4","24","1015.8","24","999.9"," 0"," 10.0","24","  8.7","24"," 13.0","999.9","  93.0"," ","  60.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-11","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  74.1","24","  53.1","24","1015.6","24","999.9"," 0"," 10.0","24","  7.2","24"," 13.0","999.9","  93.0"," ","  60.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-12","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.8","24","  53.4","24","1011.8","24","999.9"," 0"," 10.0","24","  4.9","24","  9.9","999.9","  91.9"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-13","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  72.8","24","  52.7","24","1012.4","24","999.9"," 0"," 10.0","24","  6.6","24","  9.9","999.9","  91.9"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-14","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  74.4","24","  50.9","24","1013.8","24","999.9"," 0"," 10.0","24","  7.6","24"," 12.0","999.9","  91.9"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-15","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  72.2","21","  55.1","21","1015.6","21","999.9"," 0","  9.9","21","  6.2","21"," 12.0","999.9","  91.9"," ","  59.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-16","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  75.6","24","  52.2","24","1014.7","24","999.9"," 0"," 10.0","24","  4.3","24","  8.0","999.9","  96.8","*","  55.4","*"," 0.00","I","999.9","000000"
"72483999999","2003-08-17","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  79.1","24","  53.5","24","1012.4","24","999.9"," 0"," 10.0","24","  4.5","24","  8.0","999.9","  97.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-18","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  77.4","23","  56.2","23","1009.9","23","999.9"," 0"," 10.0","23","  6.0","23","  9.9","999.9","  98.1"," ","  57.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-19","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  72.3","24","  58.4","24","1009.9","24","999.9"," 0"," 10.0","24","  9.3","24"," 13.0","999.9","  95.0","*","  57.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-08-20","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.2","24","  57.9","24","1011.0","24","999.9"," 0"," 10.0","24","  5.6","24"," 12.0","999.9","  96.1"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-21","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  75.1","24","  60.0","24","1011.6","23","999.9"," 0","  9.8","24","  9.2","24"," 18.1"," 22.9","  96.1"," ","  57.0"," "," 0.02","A","999.9","010010"
"72483999999","2003-08-22","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.6","24","  62.0","24","1013.0","20","999.9"," 0","  9.5","24","  7.4","24"," 12.0"," 16.9","  78.8","*","  62.6","*"," 0.53","G","999.9","010010"
"72483999999","2003-08-23","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.9","23","  59.4","23","1013.0","23","999.9"," 0"," 10.0","23","  5.3","23","  8.9","999.9","  87.1"," ","  55.9"," "," 0.26","G","999.9","000000"
"72483999999","2003-08-24","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  76.8","24","  62.3","24","1013.1","24","999.9"," 0"," 10.0","24","  4.0","24","  8.0","999.9","  95.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72483999999","2003-08-25","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  79.2","24","  59.4","24","1012.3","24","999.9"," 0"," 10.0","24","  2.9","24","  8.0","999.9","  99.0"," ","  60.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-26","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  83.1","24","  58.1","24","1009.9","23","999.9"," 0"," 10.0","24","  4.7","24"," 13.0"," 20.0","  99.0"," ","  60.1"," "," 0.00","H","999.9","010000"
"72483999999","2003-08-27","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  74.1","24","  57.7","24","1010.6","24","999.9"," 0","  9.8","24","  8.8","24"," 14.0","999.9","  98.1"," ","  59.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-28","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.0","24","  55.7","24","1011.8","24","999.9"," 0"," 10.0","24","  9.9","24"," 13.0","999.9","  91.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-29","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  69.0","22","  55.1","22","1012.7","22","999.9"," 0","  9.2","22","  5.7","22"," 13.0","999.9","  91.9"," ","  51.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-08-30","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.2","23","  56.7","23","1011.4","23","999.9"," 0"," 10.0","23","  6.2","23","  8.9","999.9","  93.2","*","  57.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-08-31","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  74.6","23","  58.3","23","1009.8","23","999.9"," 0","  9.7","23","  5.3","23","  9.9","999.9","  97.0"," ","  57.0"," "," 0.00","H","999.9","010000"
"72483999999","2003-09-01","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  79.9","24","  58.5","24","1008.2","24","999.9"," 0"," 10.0","24","  3.9","24","  7.0","999.9"," 100.4","*","  60.8","*"," 0.00","I","999.9","000000"
"72483999999","2003-09-02","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  80.4","24","  58.8","24","1009.2","24","999.9"," 0","  9.9","24","  5.4","24","  8.9","999.9"," 104.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-03","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  79.4","24","  60.4","24","1009.7","24","999.9"," 0"," 10.0","24","  6.4","24"," 11.1","999.9"," 104.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-04","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  76.0","24","  60.7","24","1010.9","24","999.9"," 0","  9.8","24","  7.8","24"," 12.0","999.9","  93.2","*","  62.6","*"," 0.00","I","999.9","000000"
"72483999999","2003-09-05","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  72.3","24","  55.4","24","1012.7","24","999.9"," 0"," 10.0","24","  8.9","24"," 13.0","999.9","  91.9"," ","  57.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-06","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.8","24","  52.9","24","1013.3","24","999.9"," 0"," 10.0","24"," 10.5","24"," 15.0"," 20.0","  89.1"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-07","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  66.2","24","  54.0","24","1013.1","24","999.9"," 0"," 10.0","24","  8.3","24"," 13.0","999.9","  84.2","*","  53.6","*"," 0.00","I","999.9","000000"
"72483999999","2003-09-08","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  69.4","24","  57.4","24","1011.8","24","999.9"," 0"," 10.0","24","  5.8","24","  8.9","999.9","  84.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-09","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  69.1","20","  51.4","20","1010.0","20","999.9"," 0"," 10.0","20","  8.2","20"," 13.0","999.9","  82.9"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-10","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  71.1","24","  57.1","24","1012.9","24","999.9"," 0","  9.9","24","  9.9","24"," 15.9"," 21.0","  89.1"," ","  59.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-11","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.5","23","  51.5","23","1014.7","23","999.9"," 0"," 10.0","23","  4.6","23","  8.9","999.9","  93.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-12","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  77.2","23","  54.1","23","1013.2","23","999.9"," 0","  9.9","23","  5.3","23"," 11.1","999.9","  98.6","*","  62.6","*"," 0.00","I","999.9","000000"
"72483999999","2003-09-13","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  81.3","24","  43.0","24","1008.6","24","999.9"," 0"," 10.0","24"," 11.4","24"," 16.9"," 20.0","  98.1"," ","  60.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-14","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  77.6","24","  46.3","24","1010.0","24","999.9"," 0"," 10.0","24","  3.9","24","  8.9","999.9","  98.6","*","  59.0","*"," 0.00","I","999.9","000000"
"72483999999","2003-09-15","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.2","24","  54.6","24","1010.4","24","999.9"," 0","  9.9","24"," 10.1","24"," 13.0","999.9","  98.1"," ","  59.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-16","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.0","24","  51.6","24","1010.7","24","999.9"," 0"," 10.0","24","  9.1","24"," 15.9","999.9","  86.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-17","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.0","24","  45.5","24","1011.4","24","999.9"," 0"," 10.0","24"," 12.1","24"," 21.0"," 27.0","  84.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-18","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.8","24","  39.2","24","1011.4","24","999.9"," 0"," 10.0","24","  5.2","24"," 14.0","999.9","  89.6","*","  50.0","*"," 0.00","I","999.9","000000"
"72483999999","2003-09-19","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.7","24","  46.9","24","1010.8","24","999.9"," 0","  9.9","24","  2.4","24","  6.0","999.9","  93.9"," ","  50.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-20","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  73.6","23","  49.5","23","1009.5","23","999.9"," 0","  9.7","23","  3.8","23","  7.0","999.9","  97.0"," ","  51.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-21","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  76.8","22","  52.0","22","1008.2","22","999.9"," 0"," 10.0","22","  2.8","22","  7.0","999.9","  98.1"," ","  54.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-22","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  76.8","24","  51.6","24","1007.5","24","999.9"," 0"," 10.0","24","  3.0","24","  8.0","999.9"," 100.9"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-23","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  76.3","24","  52.4","24","1006.9","24","999.9"," 0"," 10.0","24","  2.7","24"," 11.1","999.9"," 100.9"," ","  55.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-24","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.5","24","  54.7","24","1009.8","24","999.9"," 0"," 10.0","24","  7.8","24"," 13.0","999.9","  96.1"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-25","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.9","24","  54.3","24","1014.0","24","999.9"," 0"," 10.0","24","  8.2","24"," 15.9","999.9","  86.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-26","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.8","24","  54.6","24","1013.6","24","999.9"," 0","  8.7","24","  5.7","24"," 11.1","999.9","  84.9"," ","  52.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-27","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.5","24","  55.9","24","1011.6","24","999.9"," 0","  8.3","24","  5.2","24","  8.9","999.9","  88.0"," ","  51.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-28","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.8","24","  57.0","24","1010.8","24","999.9"," 0","  9.8","24","  7.0","24"," 12.0","999.9","  88.0"," ","  51.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-09-29","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.7","23","  54.1","23","1011.5","23","999.9"," 0"," 10.0","23","  9.1","23"," 14.0","999.9","  82.4","*","  55.4","*"," 0.00","I","999.9","000000"
"72483999999","2003-09-30","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.3","23","  53.5","23","1012.3","23","999.9"," 0","  9.9","23","  2.7","23","  6.0","999.9","  86.0","*","  51.8","*"," 0.00","I","999.9","000000"
"72483999999","2003-10-01","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.8","23","  52.2","23","1013.9","22","999.9"," 0"," 10.0","23","  7.8","23","  9.9","999.9","  87.1"," ","  52.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-02","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  64.8","20","  52.1","20","1011.7","20","999.9"," 0","  9.6","20","  5.8","20"," 11.1","999.9","  82.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-03","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  63.6","24","  52.7","24","1008.1","24","999.9"," 0","  9.0","24","  7.0","24"," 11.1","999.9","  82.4","*","  51.8","*"," 0.00","I","999.9","000000"
"72483999999","2003-10-04","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.5","24","  53.9","24","1009.3","24","999.9"," 0","  8.5","24","  8.4","24"," 14.0"," 18.1","  82.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-05","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  66.7","24","  52.9","24","1011.8","24","999.9"," 0","  9.8","24","  5.3","24","  8.9","999.9","  86.0"," ","  51.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-06","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  70.2","24","  52.8","24","1010.8","24","999.9"," 0","  9.5","24","  2.7","24","  8.9","999.9","  91.0"," ","  51.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-07","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  69.9","24","  52.9","24","1008.4","24","999.9"," 0","  9.9","24","  5.0","24","  9.9","999.9","  91.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-08","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.2","24","  53.9","24","1008.7","24","999.9"," 0"," 10.0","24","  7.0","24","  8.9","999.9","  86.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-09","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  66.3","24","  54.9","24","1009.7","23","999.9"," 0","  9.6","24","  8.2","24"," 12.0","999.9","  84.9"," ","  55.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-10","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  64.9","24","  37.0","24","1011.6","24","999.9"," 0","  9.8","24"," 13.4","24"," 22.0"," 28.9","  79.0"," ","  55.0"," "," 0.01","A","999.9","010000"
"72483999999","2003-10-11","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  60.7","24","  35.4","24","1013.1","24","999.9"," 0","  9.9","24","  4.7","24","  9.9","999.9","  82.0"," ","  42.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-12","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.3","24","  39.7","24","1017.1","24","999.9"," 0"," 10.0","24","  7.3","24"," 15.9","999.9","  84.9"," ","  42.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-13","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.2","21","  31.1","21","1017.1","21","999.9"," 0","  9.8","21","  6.2","21"," 12.0","999.9","  84.9"," ","  46.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-14","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.5","24","  35.4","24","1015.1","24","999.9"," 0","  9.9","24","  4.3","24","  8.0","999.9","  84.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-10-15","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  61.3","24","  40.8","24","1013.7","24","999.9"," 0","  9.9","24","  3.6","24","  8.0","999.9","  84.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-16","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  63.2","24","  45.0","24","1017.7","24","999.9"," 0"," 10.0","24","  4.2","24","  9.9","999.9","  82.4","*","  44.6","*"," 0.00","I","999.9","000000"
"72483999999","2003-10-17","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  66.7","24","  46.9","24","1018.2","24","999.9"," 0"," 10.0","24","  3.3","24","  6.0","999.9","  84.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-18","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  63.8","24","  46.2","24","1015.6","24","999.9"," 0","  9.3","24","  2.7","24","  9.9","999.9","  84.2","*","  46.4","*"," 0.00","I","999.9","000000"
"72483999999","2003-10-19","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.0","24","  48.7","24","1016.5","24","999.9"," 0"," 10.0","24","  5.9","24","  8.9","999.9","  84.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-20","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.7","24","  47.2","24","1017.8","24","999.9"," 0","  8.7","24","  4.4","24","  8.0","999.9","  91.4","*","  48.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-10-21","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.8","24","  48.0","24","1017.2","24","999.9"," 0","  9.6","24","  2.2","24","  6.0","999.9","  91.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-22","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.2","21","  52.5","21","1015.9","21","999.9"," 0"," 10.0","21","  6.5","21","  9.9","999.9","  89.1"," ","  50.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-23","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.2","24","  48.7","24","1016.8","24","999.9"," 0","  9.9","24","  9.4","24"," 22.0"," 27.0","  86.0"," ","  46.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-24","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.2","24","  37.9","24","1015.3","24","999.9"," 0"," 10.0","24","  7.8","24"," 18.1"," 22.0","  86.0"," ","  44.1"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-25","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  65.8","24","  40.2","24","1017.9","24","999.9"," 0"," 10.0","24","  3.5","24","  8.9","999.9","  93.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-10-26","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.8","24","  39.8","24","1021.1","24","999.9"," 0","  9.9","24","  3.7","24","  8.9","999.9","  93.0"," ","  46.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-27","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  67.9","24","  42.7","24","1019.5","24","999.9"," 0","  9.9","24","  2.5","24","  8.0","999.9","  91.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-28","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  66.4","24","  45.0","24","1013.1","24","999.9"," 0","  9.4","24","  2.4","24","  7.0","999.9","  90.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-10-29","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  68.2","22","  48.1","22","1004.7","22","999.9"," 0","  9.2","22","  7.1","22"," 12.0","999.9","  87.1"," ","  48.0"," "," 0.00","I","999.9","000000"
